author_id,name,country,community,citation_count
https://openalex.org/A5110467021,Shaomei Wu,US,5,0
https://openalex.org/A5008043508,G.C. Sih,US,72,0
https://openalex.org/A5113719793,Soon Ang,SG,71,0
https://openalex.org/A5053369574,Marko Sarstedt,DE,71,0
https://openalex.org/A5087109003,Christian M. Ringle,DE,71,0
https://openalex.org/A5060963011,Adam Berger,US,11,0
https://openalex.org/A5060219657,John Lafferty,US,11,0
https://openalex.org/A5106235930,David M. Pennock,NL,0,0
https://openalex.org/A5048663930,Anthony Vance,US,71,0
https://openalex.org/A5108434746,Christophe Elie‐Dit‐Cosaque,FR,71,0
https://openalex.org/A5050995871,Edward E. Rigdon,US,71,0
https://openalex.org/A5110189508,Karen D. Loch,US,71,0
https://openalex.org/A5111955497,Roberto Evaristo,US,71,0
https://openalex.org/A5063908996,Mark Srite,US,71,0
https://openalex.org/A5049306051,William H. Bommer,US,71,0
https://openalex.org/A5103270691,Michael Workman,US,71,0
https://openalex.org/A5064102134,Christine Koh,SG,71,0
https://openalex.org/A5044154093,Sherif Kamel,DE,71,0
https://openalex.org/A5024845063,Aston Zhang,US,0,0
https://openalex.org/A5084658659,Chengwei Qin,SG,0,0
https://openalex.org/A5070962435,Zhuosheng Zhang,CN,0,0
https://openalex.org/A5044588650,Jiaao Chen,CN,0,0
https://openalex.org/A5005898634,Michihiro Yasunaga,US,0,0
https://openalex.org/A5100550303,Miaomiao Wen,US,0,0
https://openalex.org/A5089539629,Carolyn Penstein Rosé,US,0,0
https://openalex.org/A5016248092,Joshua Becker,GB,15,0
https://openalex.org/A5068310504,Damon Centola,US,15,0
https://openalex.org/A5002621773,Caleb Ziems,US,0,0
https://openalex.org/A5109972562,William A. Held,US,0,0
https://openalex.org/A5047951879,Omar Ahmed Shaikh,PK,0,0
https://openalex.org/A5101201263,Zhehao Zhang,GB,0,0
https://openalex.org/A5030047353,Shagun Jhaver,NL,5,0
https://openalex.org/A5069041669,Mai ElSherief,US,5,0
https://openalex.org/A5042050067,David Muchlinski,US,0,0
https://openalex.org/A5077494001,Jordyn Seybolt,US,0,0
https://openalex.org/A5002897462,William D. Nance,US,71,0
https://openalex.org/A5103485800,Daniel C. Medina,US,10,0
https://openalex.org/A5000935199,Richard T. Watson,US,71,0
https://openalex.org/A5033935340,Nobuyuki Hanaki,JP,1,0
https://openalex.org/A5011358173,Carole E. Hill,GB,71,0
https://openalex.org/A5067400912,Gregory M. Rose,US,71,0
https://openalex.org/A5031623358,Dale L. Goodhue,US,71,0
https://openalex.org/A5100378605,Jing Wang,TH,17,0
https://openalex.org/A5039133265,Michael Cafarella,US,0,0
https://openalex.org/A5103852640,Christopher Ré,US,0,0
https://openalex.org/A5048145231,Yongqiang Sun,CN,71,0
https://openalex.org/A5085213531,Yulin Fang,CN,71,0
https://openalex.org/A5070756197,Kai H. Lim,HK,71,0
https://openalex.org/A5050515610,Jessie Pallud,FR,71,0
https://openalex.org/A5083896973,Ryan G. Carlson,US,0,0
https://openalex.org/A5110422746,Lauren Β. Resnick,US,0,0
https://openalex.org/A5014947418,Pam Goldman,US,0,0
https://openalex.org/A5035687002,Jennifer Zoltners Sherer,US,0,0
https://openalex.org/A5066926540,Duncan S. Callaway,US,1,0
https://openalex.org/A5083546489,Carol Hsu,AU,71,0
https://openalex.org/A5101509618,Jae-Nam Lee,KR,71,0
https://openalex.org/A5020152067,Aaron Baird,US,71,0
https://openalex.org/A5049585534,Langtao Chen,US,71,0
https://openalex.org/A5057098134,Robert Gorwa,DE,15,0
https://openalex.org/A5056449142,Patricia Derler,US,72,0
https://openalex.org/A5080042319,Stavros Tripakis,US,72,0
https://openalex.org/A5065527926,Martin Törngren,SE,72,0
https://openalex.org/A5103163280,Andrew Mao,US,0,0
https://openalex.org/A5069326020,Iris Howley,US,0,0
https://openalex.org/A5075198678,Zheng Yao,CN,5,0
https://openalex.org/A5018504015,Joseph Seering,KR,5,0
https://openalex.org/A5013750306,Geoffrey S. Holtzman,US,0,0
https://openalex.org/A5110862612,S.M. Anderson,US,0,0
https://openalex.org/A5042805137,William Cai,US,0,0
https://openalex.org/A5039926801,Bing He,US,0,0
https://openalex.org/A5033829606,Sandeep Soni,IN,0,0
https://openalex.org/A5056142478,Srijan Kumar,US,0,0
https://openalex.org/A5007056150,Shirley Anugrah Hayati,US,0,0
https://openalex.org/A5040821714,Dongyeop Kang,US,11,0
https://openalex.org/A5089522357,Weiyan Shi,SG,15,0
https://openalex.org/A5101815945,Zhou Yu,US,15,0
https://openalex.org/A5040824554,Xuezhi Wang,CN,11,0
https://openalex.org/A5109937799,Ankur P. Parikh,US,11,0
https://openalex.org/A5026789962,Sebastian Gehrmann,DE,11,0
https://openalex.org/A5014855689,Manaal Faruqui,DK,11,0
https://openalex.org/A5055033421,Bhuwan Dhingra,US,11,0
https://openalex.org/A5021055773,Dipanjan Das,IN,11,0
https://openalex.org/A5003473641,Andrew Head,US,11,0
https://openalex.org/A5066433489,Raymond Fok,US,11,0
https://openalex.org/A5073233842,Sam Skjonsberg,US,11,0
https://openalex.org/A5085011940,Daniel S. Weld,US,11,0
https://openalex.org/A5019933387,Marti A. Hearst,US,11,0
https://openalex.org/A5010102166,Jane Yu,NZ,0,0
https://openalex.org/A5029052900,Yi‐Chia Wang,TW,5,0
https://openalex.org/A5067621853,Alon Halevy,US,0,0
https://openalex.org/A5101495517,Yihe Liu,CN,5,0
https://openalex.org/A5044691513,Omar Shaikh,US,0,0
https://openalex.org/A5100777469,Hongxin Zhang,CN,0,0
https://openalex.org/A5002023162,Michael A. Bernstein,US,0,0
https://openalex.org/A5058974994,Violet T. Ho,US,71,0
https://openalex.org/A5010300673,Jonathan Wareham,ES,71,0
https://openalex.org/A5015268941,Jack Zheng,US,71,0
https://openalex.org/A5070576229,James C. Wetherbe,US,71,0
https://openalex.org/A5023749345,Dunia López-Pintado,ES,1,0
https://openalex.org/A5004474203,Richard Baskerville,US,71,0
https://openalex.org/A5046464686,Kalle Lyytinen,US,71,0
https://openalex.org/A5061657299,V. Sambamurthy,US,37,0
https://openalex.org/A5071800484,Xu Wang,CN,0,0
https://openalex.org/A5062550465,Kenneth R. Koedinger,US,16,0
https://openalex.org/A5019424497,Marten Lohstroh,US,72,0
https://openalex.org/A5030996651,Fabio Cremona,IE,72,0
https://openalex.org/A5073873489,David Broman,SE,72,0
https://openalex.org/A5088736671,Michael Masin,IL,72,0
https://openalex.org/A5046491870,Ilge Akkaya,US,72,0
https://openalex.org/A5080329770,Shuhei Emoto,JP,72,0
https://openalex.org/A5058697220,Mikko Siponen,US,71,0
https://openalex.org/A5018492648,Harri Terho,FI,71,0
https://openalex.org/A5062509192,Samppa Suoniemi,FI,71,0
https://openalex.org/A5049578624,Alex R. Zablah,US,71,0
https://openalex.org/A5061151005,Rami Olkkonen,FI,71,0
https://openalex.org/A5024537982,Irene V. Pasquetto,US,12,0
https://openalex.org/A5076021360,Shubham Atreja,US,12,0
https://openalex.org/A5029793438,Soonhoi Ha,KR,72,0
https://openalex.org/A5004634811,Cecil Eng Huang Chua,US,71,0
https://openalex.org/A5013914739,Lan Cao,US,71,0
https://openalex.org/A5014378225,Karlene Cousins,US,71,0
https://openalex.org/A5100454188,Jie Liu,CN,72,0
https://openalex.org/A5103338892,Christophe M. Elie-Dit-Cosaque,MQ,71,0
https://openalex.org/A5091257250,Jan-Michael Becker,NO,71,0
https://openalex.org/A5008530453,Arun Rai,US,71,0
https://openalex.org/A5034066593,Adamantios Diamantopoulos,AT,71,0
https://openalex.org/A5027578613,Theo K. Dijkstra,NL,71,0
https://openalex.org/A5053438217,Maggie Chuoyan Dong,AU,71,0
https://openalex.org/A5020426332,Myungsub Park,KR,71,0
https://openalex.org/A5059543459,Byung Cho Kim,KR,71,0
https://openalex.org/A5072755496,Wittawat Jitkrittum,DE,5,0
https://openalex.org/A5075214995,Patsorn Sangkloy,TH,5,0
https://openalex.org/A5016775802,James Hays,US,5,0
https://openalex.org/A5065590661,Camille Harris,US,0,0
https://openalex.org/A5018659302,L. L. Cummings,US,71,0
https://openalex.org/A5000866162,P. Christopher Earley,AU,71,0
https://openalex.org/A5103948595,Atif Nazir,PK,33,0
https://openalex.org/A5108843322,Saqib Raza,PK,33,0
https://openalex.org/A5101456958,Dhruv Gupta,IN,33,0
https://openalex.org/A5017383502,Chen‐Nee Chuah,US,33,0
https://openalex.org/A5110245986,Balachander Krishnamurthy,US,33,0
https://openalex.org/A5101604363,Yujie Wei,CN,71,0
https://openalex.org/A5064994633,Amit Poddar,US,71,0
https://openalex.org/A5091684487,Jessica Whitney,US,71,0
https://openalex.org/A5112141456,Daniel M. Reeves,US,0,0
https://openalex.org/A5046084978,David Eargle,US,71,0
https://openalex.org/A5061633582,Oliver Ferschke,US,0,0
https://openalex.org/A5046535830,Abhimanu Kumar,IN,26,0
https://openalex.org/A5038356922,Lili Dworkin,US,0,0
https://openalex.org/A5069137598,Dong‐Hyun Kang,KR,72,0
https://openalex.org/A5103128304,Jun‐Won Kang,KR,72,0
https://openalex.org/A5044511705,Eunsuk Kang,US,72,0
https://openalex.org/A5069501250,Hokeun Kim,US,72,0
https://openalex.org/A5032980399,Inigo Incer,US,72,0
https://openalex.org/A5045703198,Andrés Goens,NL,72,0
https://openalex.org/A5030115692,Jerónimo Castrillón,DE,72,0
https://openalex.org/A5088660554,Alberto Sangiovanni‐Vincentelli,US,72,0
https://openalex.org/A5056557463,Francesca Giardini,NL,27,0
https://openalex.org/A5063123119,Angelo Romano,IT,27,0
https://openalex.org/A5086113588,Simon Columbus,US,27,0
https://openalex.org/A5077599346,Erik W. de Kwaadsteniet,NL,27,0
https://openalex.org/A5091314544,Dorottya Kisfalusi,SE,27,0
https://openalex.org/A5005962026,Zegni Triki,CH,27,0
https://openalex.org/A5069451287,Chris Snijders,NL,17,0
https://openalex.org/A5089498148,Kristin Hagel,DE,27,0
https://openalex.org/A5022683477,Minzhi Li,CN,0,0
https://openalex.org/A5075466372,Anthony Lin Zhang,AU,0,0
https://openalex.org/A5049444528,Hannu Makkonen,FI,71,0
https://openalex.org/A5027859418,Dhruv Kumar,IN,11,0
https://openalex.org/A5051484319,Vipul Raheja,SK,11,0
https://openalex.org/A5066804511,Ryan Koo,US,11,0
https://openalex.org/A5080320634,Peter Gray,US,72,0
https://openalex.org/A5081584731,Dongsheng Guan,US,72,0
https://openalex.org/A5004567412,Juming Tang,US,72,0
https://openalex.org/A5087459011,Kinue Ito,US,72,0
https://openalex.org/A5076514379,Frank Younce,US,72,0
https://openalex.org/A5101364455,Teng Yang,CN,72,0
https://openalex.org/A5036726400,Richard Klein,FR,71,0
https://openalex.org/A5083132577,Hun-Gu Sagong,KR,72,0
https://openalex.org/A5100322269,Sang‐Hyun Park,KR,72,0
https://openalex.org/A5044229450,Young Jin Choi,KR,72,0
https://openalex.org/A5060992488,Sangryeol Ryu,KR,72,0
https://openalex.org/A5022752740,Varun Gangal,US,11,0
https://openalex.org/A5100370684,Zheng Chen,JP,11,0
https://openalex.org/A5025165574,Leslie A. DeChurch,US,37,0
https://openalex.org/A5078672329,Xuezhe Ma,US,11,0
https://openalex.org/A5101888873,Yuwei Wu,CN,0,0
https://openalex.org/A5080665667,Austin P. Wright,US,0,0
https://openalex.org/A5020702008,Haekyu Park,US,0,0
https://openalex.org/A5041694845,Will Epperson,US,0,0
https://openalex.org/A5020153026,Duen Horng Chau,US,0,0
https://openalex.org/A5030471602,Raj Sanjay Shah,US,0,0
https://openalex.org/A5110669819,Aastha Agarwal,GB,0,0
https://openalex.org/A5002282690,Veda C. Storey,US,71,0
https://openalex.org/A5019272049,Kathy A. Stewart,US,71,0
https://openalex.org/A5005007914,Wan-Teh Chang,US,72,0
https://openalex.org/A5014827775,Stephen Neuendorffer,US,72,0
https://openalex.org/A5091031461,Jean‐Marie Peretti,FR,0,0
https://openalex.org/A5100412721,Xiaojun Liu,CN,72,0
https://openalex.org/A5013597687,Peter Weill,FR,34,0
https://openalex.org/A5051378222,Kathy Stewart Schwaig,US,71,0
https://openalex.org/A5110231916,Seymour E. Goodman,US,71,0
https://openalex.org/A5020896290,Qi Zhu,US,72,0
https://openalex.org/A5090819280,Liangpeng Guo,US,72,0
https://openalex.org/A5067636168,Pierluigi Nuzzo,US,72,0
https://openalex.org/A5020920533,Roberto Passerone,IT,72,0
https://openalex.org/A5040025772,Marlon Twyman,KR,37,0
https://openalex.org/A5108332188,Kunal Chawla,US,0,0
https://openalex.org/A5038825611,Ayanna Howard,US,0,0
https://openalex.org/A5050293390,So-Eun Park,KR,71,0
https://openalex.org/A5006991081,Ryan S. McGinnis,US,73,0
https://openalex.org/A5045202621,Ellen W. McGinnis,US,73,0
https://openalex.org/A5063325475,Natalie M. Gallagher,US,28,0
https://openalex.org/A5077079991,Friedolin Merhout,DK,15,0
https://openalex.org/A5031284201,Nicolò Cavalli,IT,15,0
https://openalex.org/A5038036261,Shuvra S. Bhattacharyya,US,72,0
https://openalex.org/A5037437960,Phil Lapsley,GB,72,0
https://openalex.org/A5111987327,Jeff Bier,US,72,0
https://openalex.org/A5044171245,Anthony Lee,US,72,0
https://openalex.org/A5011200846,Niels Bjørn‐Andersen,DK,71,0
https://openalex.org/A5022873790,Dennis F. Galletta,US,71,0
https://openalex.org/A5062196000,Dorothy E. Leidner,US,71,0
https://openalex.org/A5111407609,M. Lynne Markus,US,71,0
https://openalex.org/A5101196513,Ephraim R. McLean,US,71,0
https://openalex.org/A5035590326,Ning Su,CN,71,0
https://openalex.org/A5036189966,Hyun-Sun Ryu,KR,71,0
https://openalex.org/A5100350631,Le Zhang,CN,74,0
https://openalex.org/A5031322803,Christopher Hylands,US,72,0
https://openalex.org/A5100454132,Jie Liu,CN,72,0
https://openalex.org/A5100412715,Xiaojun Liu,CN,72,0
https://openalex.org/A5108188004,Steve Neuendorffer,US,72,0
https://openalex.org/A5112475442,Haiyang Zheng,CN,72,0
https://openalex.org/A5108519908,G. Smith,US,72,0
https://openalex.org/A5010019244,Ken Goldberg,US,72,0
https://openalex.org/A5045399982,K. F. Böhringer,US,72,0
https://openalex.org/A5034914468,John Craig,GB,72,0
https://openalex.org/A5076912169,Huoy Min Khoo,US,71,0
https://openalex.org/A5008496192,Paul A. Pavlou,US,71,0
https://openalex.org/A5006565311,Izak Benbasat,CA,71,0
https://openalex.org/A5006737705,Harrison McKnight,US,71,0
https://openalex.org/A5084474554,Katherine Stewart,CA,71,0
https://openalex.org/A5020477615,Eleftherios Matsikoudis,US,72,0
https://openalex.org/A5100412713,Xiaojun Liu,CN,72,0
https://openalex.org/A5021990013,Masami T. Takeuchi,IT,72,0
https://openalex.org/A5109276070,Sandra M. McCurdy,US,72,0
https://openalex.org/A5077626199,Zena Edwards,US,72,0
https://openalex.org/A5071006460,Miriam Edlefsen,US,72,0
https://openalex.org/A5109923923,Virginia N. Hillers,US,72,0
https://openalex.org/A5041554519,Lars Mathiassen,US,71,0
https://openalex.org/A5101434141,Haifeng Xu,US,10,0
https://openalex.org/A5101870054,Bin Gao,CN,26,0
https://openalex.org/A5101884287,Tie‐Yan Liu,CN,26,0
https://openalex.org/A5050028246,Michael B. Wunder,US,16,0
https://openalex.org/A5073348089,Jae‐Won Ha,KR,72,0
https://openalex.org/A5000145156,Gil Lederman,US,72,0
https://openalex.org/A5072217103,Markus N. Rabe,US,72,0
https://openalex.org/A5064230639,Sanjit A. Seshia,US,16,0
https://openalex.org/A5060534526,Hilary Hodgdon,US,30,0
https://openalex.org/A5068959525,Michael K. Suvak,US,30,0
https://openalex.org/A5078357516,Dmitry Zinoviev,US,30,0
https://openalex.org/A5056716039,Rachel E. Liebman,CA,30,0
https://openalex.org/A5036043139,Ernestine C. Briggs,US,30,0
https://openalex.org/A5112492744,Joseph Spinazzola,US,30,0
https://openalex.org/A5070314636,Rong Du,CN,71,0
https://openalex.org/A5101880773,Liu Li-li,CN,71,0
https://openalex.org/A5079037893,Michael B. Knight,US,71,0
https://openalex.org/A5031555117,Konark Yadav,IN,33,0
https://openalex.org/A5102310484,Ansh Gupta,IN,33,0
https://openalex.org/A5102844884,Purnendu Karmakar,IN,33,0
https://openalex.org/A5082214145,Sandeep Saini,IN,33,0
https://openalex.org/A5002296599,Rohit Sridhar,US,11,0
https://openalex.org/A5026227210,Tianlu Wang,US,11,0
https://openalex.org/A5024842018,Xuezhi Wang,CN,5,0
https://openalex.org/A5036004533,Yanzhe Zhang,CN,11,0
https://openalex.org/A5101587247,Jessica Anderson,US,0,0
https://openalex.org/A5016585658,Jacob Beel,US,0,0
https://openalex.org/A5101664552,Tong Xiang,SG,0,0
https://openalex.org/A5038687147,Renée A. Beauclair,US,71,0
https://openalex.org/A5034617674,Jeffrey J. Heys,US,72,0
https://openalex.org/A5008694561,Thomas A. Manteuffel,US,72,0
https://openalex.org/A5111718934,Steve McCormick,US,72,0
https://openalex.org/A5047719926,J. Ruge,US,72,0
https://openalex.org/A5102948988,Waleed Ammar,US,11,0
https://openalex.org/A5007851620,Bhavana Dalvi,US,11,0
https://openalex.org/A5053129557,Madeleine van Zuylen,US,11,0
https://openalex.org/A5001835135,Sebastian Kohlmeier,US,11,0
https://openalex.org/A5007903277,Roy Schwartz,GB,11,0
https://openalex.org/A5061689237,Béla Janky,HU,27,0
https://openalex.org/A5015566794,Károly Takács,HU,27,0
https://openalex.org/A5026623706,Gijs Huitsing,NL,27,0
https://openalex.org/A5055909908,Marianne Hooijsma,NL,27,0
https://openalex.org/A5040385638,Jan Kornelis Dijkstra,NL,27,0
https://openalex.org/A5055990297,Andreas Flache,NL,27,0
https://openalex.org/A5032041950,René Veenstra,NL,27,0
https://openalex.org/A5100654854,Bing He,CN,0,0
https://openalex.org/A5010472844,Edward B. Smith,US,15,0
https://openalex.org/A5003038158,Kenneth A. Kozar,US,71,0
https://openalex.org/A5075496480,Kai R. Larsen,US,71,0
https://openalex.org/A5051893584,Vy Duong,US,30,0
https://openalex.org/A5023546994,Chad Anderson,US,71,0
https://openalex.org/A5100626780,Honggang Zhang,,30,0
https://openalex.org/A5027937806,Charles D. Brummitt,US,44,0
https://openalex.org/A5015761687,Duccio Piovani,GB,1,0
https://openalex.org/A5110938922,Vassilis Zachariadis,GB,1,0
https://openalex.org/A5003307854,Michael Batty,GB,1,0
https://openalex.org/A5042172804,Emorie D Beck,US,0,0
https://openalex.org/A5072989920,Elisa Jayne Bienenstock,US,0,0
https://openalex.org/A5090307961,Jake Bowers,US,0,0
https://openalex.org/A5032254007,Aaron Frank,US,0,0
https://openalex.org/A5037553376,Tony H. Grubesic,,0,0
https://openalex.org/A5027778611,Julia M. Rohrer,DE,0,0
https://openalex.org/A5085241514,Faye S. McIntyre,US,71,0
https://openalex.org/A5027970792,Sharath Sriram,AU,72,0
https://openalex.org/A5040150415,Pravin Varaiya,US,1,0
https://openalex.org/A5014486750,Dai Bui,US,72,0
https://openalex.org/A5047234300,Darryl Romanow,US,71,0
https://openalex.org/A5090028917,Sunyoung Cho,KR,71,0
https://openalex.org/A5111537461,Jeff C. Jensen,US,16,0
https://openalex.org/A5039190712,Hans Solli‐Sæther,NO,71,0
https://openalex.org/A5067772162,Leif Skiftenes Flak,NO,71,0
https://openalex.org/A5028646513,Eunjin Jeong,KR,72,0
https://openalex.org/A5074888081,HyunJae Lee,US,72,0
https://openalex.org/A5002826165,Eun-Rae Cho,KR,72,0
https://openalex.org/A5070807115,Sang‐Soon Kim,KR,72,0
https://openalex.org/A5100413576,Ang Li,US,5,0
https://openalex.org/A5010637153,Rosta Farzan,US,5,0
https://openalex.org/A5041637444,Aisling O’Leary,US,73,0
https://openalex.org/A5048593478,Reed D. Gurchiek,US,73,0
https://openalex.org/A5050584017,William Copeland,US,73,0
https://openalex.org/A5066505604,Diane Lending,US,71,0
https://openalex.org/A5015372644,J. J. Po-An Hsieh,US,71,0
https://openalex.org/A5062264562,Ricardo M. Checchi,US,71,0
https://openalex.org/A5103134481,Varun Grover,US,71,0
https://openalex.org/A5021395390,Pamela S. Galluch,US,71,0
https://openalex.org/A5013735333,Jia Zou,US,72,0
https://openalex.org/A5091642501,Slobodan Matic,US,72,0
https://openalex.org/A5112977814,Chu‐Cheng Lin,US,11,0
https://openalex.org/A5041476585,Patrick Pantel,GB,5,0
https://openalex.org/A5014045793,Christopher J. Petrillo,US,73,0
https://openalex.org/A5005671755,Jonathan Ferri,US,73,0
https://openalex.org/A5044671587,Jingfeng Yang,CN,0,0
https://openalex.org/A5100454174,Jie Liu,CN,29,0
